Time_Hour,HR_bpm
0,69.8
1,71.9
2,68.0
3,69.9
4,71.4
5,76.3
6,75.2
7,72.3
8,74.6
9,73.8
10,71.6
11,72.3
12,72.1
13,74.2
14,74.9
15,71.2
16,77.0
17,75.0
18,74.7
19,74.3
20,78.2
21,74.5
22,74.5
23,76.1
24,74.5
25,86.2
26,87.9
27,81.1
28,81.3
29,83.6
30,82.6
31,81.1
32,86.0
33,85.2
34,76.7
35,87.9
36,80.6
37,82.1
38,75.1
39,79.6
40,78.3
41,79.5
42,78.7
43,71.7
44,74.7
45,79.0
46,72.5
47,72.9
48,75.7
49,75.6
50,71.2
51,71.3
52,73.6
53,72.3
54,70.6
55,74.6
56,77.5
57,75.6
58,73.5
59,73.2
60,72.4
61,75.3
62,75.5
63,77.2
64,79.3
65,74.7
66,73.8
67,82.2
68,80.2
69,82.3
70,74.5
71,70.7
72,78.9
73,78.4
74,81.9
75,75.9
76,84.9
77,76.5
78,76.4
79,85.7
80,76.7
81,86.9
82,78.2
83,82.9
84,85.2
85,80.4
86,81.7
87,83.3
88,87.5
89,85.1
90,88.4
91,78.2
92,85.1
93,92.8
94,83.4
95,80.1
96,89.3
97,83.8
98,82.1
99,86.2
100,88.4
101,89.1
102,78.7
103,88.8
104,81.1
105,84.8
106,83.0
107,79.9
108,86.1
109,83.8
110,84.2
111,85.4
112,77.2
113,86.5
114,76.3
115,80.7
116,70.8
117,79.9
118,78.6
119,73.6
